,date,value
834,1954-07-01,0.80
833,1954-08-01,1.22
832,1954-09-01,1.07
831,1954-10-01,0.85
830,1954-11-01,0.83
829,1954-12-01,1.28
828,1955-01-01,1.39
827,1955-02-01,1.29
826,1955-03-01,1.35
825,1955-04-01,1.43
824,1955-05-01,1.43
823,1955-06-01,1.64
822,1955-07-01,1.68
821,1955-08-01,1.96
820,1955-09-01,2.18
819,1955-10-01,2.24
818,1955-11-01,2.35
817,1955-12-01,2.48
816,1956-01-01,2.45
815,1956-02-01,2.50
814,1956-03-01,2.50
813,1956-04-01,2.62
812,1956-05-01,2.75
811,1956-06-01,2.71
810,1956-07-01,2.75
809,1956-08-01,2.73
808,1956-09-01,2.95
807,1956-10-01,2.96
806,1956-11-01,2.88
805,1956-12-01,2.94
804,1957-01-01,2.84
803,1957-02-01,3.00
802,1957-03-01,2.96
801,1957-04-01,3.00
800,1957-05-01,3.00
799,1957-06-01,3.00
798,1957-07-01,2.99
797,1957-08-01,3.24
796,1957-09-01,3.47
795,1957-10-01,3.50
794,1957-11-01,3.28
793,1957-12-01,2.98
792,1958-01-01,2.72
791,1958-02-01,1.67
790,1958-03-01,1.20
789,1958-04-01,1.26
788,1958-05-01,0.63
787,1958-06-01,0.93
786,1958-07-01,0.68
785,1958-08-01,1.53
784,1958-09-01,1.76
783,1958-10-01,1.80
782,1958-11-01,2.27
781,1958-12-01,2.42
780,1959-01-01,2.48
779,1959-02-01,2.43
778,1959-03-01,2.80
777,1959-04-01,2.96
776,1959-05-01,2.90
775,1959-06-01,3.39
774,1959-07-01,3.47
773,1959-08-01,3.50
772,1959-09-01,3.76
771,1959-10-01,3.98
770,1959-11-01,4.00
769,1959-12-01,3.99
768,1960-01-01,3.99
767,1960-02-01,3.97
766,1960-03-01,3.84
765,1960-04-01,3.92
764,1960-05-01,3.85
763,1960-06-01,3.32
762,1960-07-01,3.23
761,1960-08-01,2.98
760,1960-09-01,2.60
759,1960-10-01,2.47
758,1960-11-01,2.44
757,1960-12-01,1.98
756,1961-01-01,1.45
755,1961-02-01,2.54
754,1961-03-01,2.02
753,1961-04-01,1.49
752,1961-05-01,1.98
751,1961-06-01,1.73
750,1961-07-01,1.17
749,1961-08-01,2.00
748,1961-09-01,1.88
747,1961-10-01,2.26
746,1961-11-01,2.61
745,1961-12-01,2.33
744,1962-01-01,2.15
743,1962-02-01,2.37
742,1962-03-01,2.85
741,1962-04-01,2.78
740,1962-05-01,2.36
739,1962-06-01,2.68
738,1962-07-01,2.71
737,1962-08-01,2.93
736,1962-09-01,2.90
735,1962-10-01,2.90
734,1962-11-01,2.94
733,1962-12-01,2.93
732,1963-01-01,2.92
731,1963-02-01,3.00
730,1963-03-01,2.98
729,1963-04-01,2.90
728,1963-05-01,3.00
727,1963-06-01,2.99
726,1963-07-01,3.02
725,1963-08-01,3.49
724,1963-09-01,3.48
723,1963-10-01,3.50
722,1963-11-01,3.48
721,1963-12-01,3.38
720,1964-01-01,3.48
719,1964-02-01,3.48
718,1964-03-01,3.43
717,1964-04-01,3.47
716,1964-05-01,3.50
715,1964-06-01,3.50
714,1964-07-01,3.42
713,1964-08-01,3.50
712,1964-09-01,3.45
711,1964-10-01,3.36
710,1964-11-01,3.52
709,1964-12-01,3.85
708,1965-01-01,3.90
707,1965-02-01,3.98
706,1965-03-01,4.05
705,1965-04-01,4.09
704,1965-05-01,4.10
703,1965-06-01,4.05
702,1965-07-01,4.09
701,1965-08-01,4.12
700,1965-09-01,4.02
699,1965-10-01,4.08
698,1965-11-01,4.10
697,1965-12-01,4.32
696,1966-01-01,4.42
695,1966-02-01,4.60
694,1966-03-01,4.66
693,1966-04-01,4.67
692,1966-05-01,4.90
691,1966-06-01,5.17
690,1966-07-01,5.30
689,1966-08-01,5.53
688,1966-09-01,5.40
687,1966-10-01,5.53
686,1966-11-01,5.76
685,1966-12-01,5.40
684,1967-01-01,4.94
683,1967-02-01,5.00
682,1967-03-01,4.53
681,1967-04-01,4.05
680,1967-05-01,3.94
679,1967-06-01,3.98
678,1967-07-01,3.79
677,1967-08-01,3.90
676,1967-09-01,3.99
675,1967-10-01,3.88
674,1967-11-01,4.13
673,1967-12-01,4.51
672,1968-01-01,4.61
671,1968-02-01,4.71
670,1968-03-01,5.05
669,1968-04-01,5.76
668,1968-05-01,6.12
667,1968-06-01,6.07
666,1968-07-01,6.03
665,1968-08-01,6.03
664,1968-09-01,5.78
663,1968-10-01,5.91
662,1968-11-01,5.82
661,1968-12-01,6.02
660,1969-01-01,6.30
659,1969-02-01,6.61
658,1969-03-01,6.79
657,1969-04-01,7.41
656,1969-05-01,8.67
655,1969-06-01,8.90
654,1969-07-01,8.61
653,1969-08-01,9.19
652,1969-09-01,9.15
651,1969-10-01,9.00
650,1969-11-01,8.85
649,1969-12-01,8.97
648,1970-01-01,8.98
647,1970-02-01,8.98
646,1970-03-01,7.76
645,1970-04-01,8.10
644,1970-05-01,7.95
643,1970-06-01,7.61
642,1970-07-01,7.21
641,1970-08-01,6.62
640,1970-09-01,6.29
639,1970-10-01,6.20
638,1970-11-01,5.60
637,1970-12-01,4.90
636,1971-01-01,4.14
635,1971-02-01,3.72
634,1971-03-01,3.71
633,1971-04-01,4.16
632,1971-05-01,4.63
631,1971-06-01,4.91
630,1971-07-01,5.31
629,1971-08-01,5.57
628,1971-09-01,5.55
627,1971-10-01,5.20
626,1971-11-01,4.91
625,1971-12-01,4.14
624,1972-01-01,3.51
623,1972-02-01,3.30
622,1972-03-01,3.83
621,1972-04-01,4.17
620,1972-05-01,4.27
619,1972-06-01,4.46
618,1972-07-01,4.55
617,1972-08-01,4.81
616,1972-09-01,4.87
615,1972-10-01,5.05
614,1972-11-01,5.06
613,1972-12-01,5.33
612,1973-01-01,5.94
611,1973-02-01,6.58
610,1973-03-01,7.09
609,1973-04-01,7.12
608,1973-05-01,7.84
607,1973-06-01,8.49
606,1973-07-01,10.40
605,1973-08-01,10.50
604,1973-09-01,10.78
603,1973-10-01,10.01
602,1973-11-01,10.03
601,1973-12-01,9.95
600,1974-01-01,9.65
599,1974-02-01,8.97
598,1974-03-01,9.35
597,1974-04-01,10.51
596,1974-05-01,11.31
595,1974-06-01,11.93
594,1974-07-01,12.92
593,1974-08-01,12.01
592,1974-09-01,11.34
591,1974-10-01,10.06
590,1974-11-01,9.45
589,1974-12-01,8.53
588,1975-01-01,7.13
587,1975-02-01,6.24
586,1975-03-01,5.54
585,1975-04-01,5.49
584,1975-05-01,5.22
583,1975-06-01,5.55
582,1975-07-01,6.10
581,1975-08-01,6.14
580,1975-09-01,6.24
579,1975-10-01,5.82
578,1975-11-01,5.22
577,1975-12-01,5.20
576,1976-01-01,4.87
575,1976-02-01,4.77
574,1976-03-01,4.84
573,1976-04-01,4.82
572,1976-05-01,5.29
571,1976-06-01,5.48
570,1976-07-01,5.31
569,1976-08-01,5.29
568,1976-09-01,5.25
567,1976-10-01,5.02
566,1976-11-01,4.95
565,1976-12-01,4.65
564,1977-01-01,4.61
563,1977-02-01,4.68
562,1977-03-01,4.69
561,1977-04-01,4.73
560,1977-05-01,5.35
559,1977-06-01,5.39
558,1977-07-01,5.42
557,1977-08-01,5.90
556,1977-09-01,6.14
555,1977-10-01,6.47
554,1977-11-01,6.51
553,1977-12-01,6.56
552,1978-01-01,6.70
551,1978-02-01,6.78
550,1978-03-01,6.79
549,1978-04-01,6.89
548,1978-05-01,7.36
547,1978-06-01,7.60
546,1978-07-01,7.81
545,1978-08-01,8.04
544,1978-09-01,8.45
543,1978-10-01,8.96
542,1978-11-01,9.76
541,1978-12-01,10.03
540,1979-01-01,10.07
539,1979-02-01,10.06
538,1979-03-01,10.09
537,1979-04-01,10.01
536,1979-05-01,10.24
535,1979-06-01,10.29
534,1979-07-01,10.47
533,1979-08-01,10.94
532,1979-09-01,11.43
531,1979-10-01,13.77
530,1979-11-01,13.18
529,1979-12-01,13.78
528,1980-01-01,13.82
527,1980-02-01,14.13
526,1980-03-01,17.19
525,1980-04-01,17.61
524,1980-05-01,10.98
523,1980-06-01,9.47
522,1980-07-01,9.03
521,1980-08-01,9.61
520,1980-09-01,10.87
519,1980-10-01,12.81
518,1980-11-01,15.85
517,1980-12-01,18.90
516,1981-01-01,19.08
515,1981-02-01,15.93
514,1981-03-01,14.70
513,1981-04-01,15.72
512,1981-05-01,18.52
511,1981-06-01,19.10
510,1981-07-01,19.04
509,1981-08-01,17.82
508,1981-09-01,15.87
507,1981-10-01,15.08
506,1981-11-01,13.31
505,1981-12-01,12.37
504,1982-01-01,13.22
503,1982-02-01,14.78
502,1982-03-01,14.68
501,1982-04-01,14.94
500,1982-05-01,14.45
499,1982-06-01,14.15
498,1982-07-01,12.59
497,1982-08-01,10.12
496,1982-09-01,10.31
495,1982-10-01,9.71
494,1982-11-01,9.20
493,1982-12-01,8.95
492,1983-01-01,8.68
491,1983-02-01,8.51
490,1983-03-01,8.77
489,1983-04-01,8.80
488,1983-05-01,8.63
487,1983-06-01,8.98
486,1983-07-01,9.37
485,1983-08-01,9.56
484,1983-09-01,9.45
483,1983-10-01,9.48
482,1983-11-01,9.34
481,1983-12-01,9.47
480,1984-01-01,9.56
479,1984-02-01,9.59
478,1984-03-01,9.91
477,1984-04-01,10.29
476,1984-05-01,10.32
475,1984-06-01,11.06
474,1984-07-01,11.23
473,1984-08-01,11.64
472,1984-09-01,11.30
471,1984-10-01,9.99
470,1984-11-01,9.43
469,1984-12-01,8.38
468,1985-01-01,8.35
467,1985-02-01,8.50
466,1985-03-01,8.58
465,1985-04-01,8.27
464,1985-05-01,7.97
463,1985-06-01,7.53
462,1985-07-01,7.88
461,1985-08-01,7.90
460,1985-09-01,7.92
459,1985-10-01,7.99
458,1985-11-01,8.05
457,1985-12-01,8.27
456,1986-01-01,8.14
455,1986-02-01,7.86
454,1986-03-01,7.48
453,1986-04-01,6.99
452,1986-05-01,6.85
451,1986-06-01,6.92
450,1986-07-01,6.56
449,1986-08-01,6.17
448,1986-09-01,5.89
447,1986-10-01,5.85
446,1986-11-01,6.04
445,1986-12-01,6.91
444,1987-01-01,6.43
443,1987-02-01,6.10
442,1987-03-01,6.13
441,1987-04-01,6.37
440,1987-05-01,6.85
439,1987-06-01,6.73
438,1987-07-01,6.58
437,1987-08-01,6.73
436,1987-09-01,7.22
435,1987-10-01,7.29
434,1987-11-01,6.69
433,1987-12-01,6.77
432,1988-01-01,6.83
431,1988-02-01,6.58
430,1988-03-01,6.58
429,1988-04-01,6.87
428,1988-05-01,7.09
427,1988-06-01,7.51
426,1988-07-01,7.75
425,1988-08-01,8.01
424,1988-09-01,8.19
423,1988-10-01,8.30
422,1988-11-01,8.35
421,1988-12-01,8.76
420,1989-01-01,9.12
419,1989-02-01,9.36
418,1989-03-01,9.85
417,1989-04-01,9.84
416,1989-05-01,9.81
415,1989-06-01,9.53
414,1989-07-01,9.24
413,1989-08-01,8.99
412,1989-09-01,9.02
411,1989-10-01,8.84
410,1989-11-01,8.55
409,1989-12-01,8.45
408,1990-01-01,8.23
407,1990-02-01,8.24
406,1990-03-01,8.28
405,1990-04-01,8.26
404,1990-05-01,8.18
403,1990-06-01,8.29
402,1990-07-01,8.15
401,1990-08-01,8.13
400,1990-09-01,8.20
399,1990-10-01,8.11
398,1990-11-01,7.81
397,1990-12-01,7.31
396,1991-01-01,6.91
395,1991-02-01,6.25
394,1991-03-01,6.12
393,1991-04-01,5.91
392,1991-05-01,5.78
391,1991-06-01,5.90
390,1991-07-01,5.82
389,1991-08-01,5.66
388,1991-09-01,5.45
387,1991-10-01,5.21
386,1991-11-01,4.81
385,1991-12-01,4.43
384,1992-01-01,4.03
383,1992-02-01,4.06
382,1992-03-01,3.98
381,1992-04-01,3.73
380,1992-05-01,3.82
379,1992-06-01,3.76
378,1992-07-01,3.25
377,1992-08-01,3.30
376,1992-09-01,3.22
375,1992-10-01,3.10
374,1992-11-01,3.09
373,1992-12-01,2.92
372,1993-01-01,3.02
371,1993-02-01,3.03
370,1993-03-01,3.07
369,1993-04-01,2.96
368,1993-05-01,3.00
367,1993-06-01,3.04
366,1993-07-01,3.06
365,1993-08-01,3.03
364,1993-09-01,3.09
363,1993-10-01,2.99
362,1993-11-01,3.02
361,1993-12-01,2.96
360,1994-01-01,3.05
359,1994-02-01,3.25
358,1994-03-01,3.34
357,1994-04-01,3.56
356,1994-05-01,4.01
355,1994-06-01,4.25
354,1994-07-01,4.26
353,1994-08-01,4.47
352,1994-09-01,4.73
351,1994-10-01,4.76
350,1994-11-01,5.29
349,1994-12-01,5.45
348,1995-01-01,5.53
347,1995-02-01,5.92
346,1995-03-01,5.98
345,1995-04-01,6.05
344,1995-05-01,6.01
343,1995-06-01,6.00
342,1995-07-01,5.85
341,1995-08-01,5.74
340,1995-09-01,5.80
339,1995-10-01,5.76
338,1995-11-01,5.80
337,1995-12-01,5.60
336,1996-01-01,5.56
335,1996-02-01,5.22
334,1996-03-01,5.31
333,1996-04-01,5.22
332,1996-05-01,5.24
331,1996-06-01,5.27
330,1996-07-01,5.40
329,1996-08-01,5.22
328,1996-09-01,5.30
327,1996-10-01,5.24
326,1996-11-01,5.31
325,1996-12-01,5.29
324,1997-01-01,5.25
323,1997-02-01,5.19
322,1997-03-01,5.39
321,1997-04-01,5.51
320,1997-05-01,5.50
319,1997-06-01,5.56
318,1997-07-01,5.52
317,1997-08-01,5.54
316,1997-09-01,5.54
315,1997-10-01,5.50
314,1997-11-01,5.52
313,1997-12-01,5.50
312,1998-01-01,5.56
311,1998-02-01,5.51
310,1998-03-01,5.49
309,1998-04-01,5.45
308,1998-05-01,5.49
307,1998-06-01,5.56
306,1998-07-01,5.54
305,1998-08-01,5.55
304,1998-09-01,5.51
303,1998-10-01,5.07
302,1998-11-01,4.83
301,1998-12-01,4.68
300,1999-01-01,4.63
299,1999-02-01,4.76
298,1999-03-01,4.81
297,1999-04-01,4.74
296,1999-05-01,4.74
295,1999-06-01,4.76
294,1999-07-01,4.99
293,1999-08-01,5.07
292,1999-09-01,5.22
291,1999-10-01,5.20
290,1999-11-01,5.42
289,1999-12-01,5.30
288,2000-01-01,5.45
287,2000-02-01,5.73
286,2000-03-01,5.85
285,2000-04-01,6.02
284,2000-05-01,6.27
283,2000-06-01,6.53
282,2000-07-01,6.54
281,2000-08-01,6.50
280,2000-09-01,6.52
279,2000-10-01,6.51
278,2000-11-01,6.51
277,2000-12-01,6.40
276,2001-01-01,5.98
275,2001-02-01,5.49
274,2001-03-01,5.31
273,2001-04-01,4.8
272,2001-05-01,4.21
271,2001-06-01,3.97
270,2001-07-01,3.77
269,2001-08-01,3.65
268,2001-09-01,3.07
267,2001-10-01,2.49
266,2001-11-01,2.09
265,2001-12-01,1.82
264,2002-01-01,1.73
263,2002-02-01,1.74
262,2002-03-01,1.73
261,2002-04-01,1.75
260,2002-05-01,1.75
259,2002-06-01,1.75
258,2002-07-01,1.73
257,2002-08-01,1.74
256,2002-09-01,1.75
255,2002-10-01,1.75
254,2002-11-01,1.34
253,2002-12-01,1.24
252,2003-01-01,1.24
251,2003-02-01,1.26
250,2003-03-01,1.25
249,2003-04-01,1.26
248,2003-05-01,1.26
247,2003-06-01,1.22
246,2003-07-01,1.01
245,2003-08-01,1.03
244,2003-09-01,1.01
243,2003-10-01,1.01
242,2003-11-01,1.00
241,2003-12-01,0.98
240,2004-01-01,1.00
239,2004-02-01,1.01
238,2004-03-01,1.00
237,2004-04-01,1.00
236,2004-05-01,1.00
235,2004-06-01,1.03
234,2004-07-01,1.26
233,2004-08-01,1.43
232,2004-09-01,1.61
231,2004-10-01,1.76
230,2004-11-01,1.93
229,2004-12-01,2.16
228,2005-01-01,2.28
227,2005-02-01,2.50
226,2005-03-01,2.63
225,2005-04-01,2.79
224,2005-05-01,3.00
223,2005-06-01,3.04
222,2005-07-01,3.26
221,2005-08-01,3.50
220,2005-09-01,3.62
219,2005-10-01,3.78
218,2005-11-01,4.00
217,2005-12-01,4.16
216,2006-01-01,4.29
215,2006-02-01,4.49
214,2006-03-01,4.59
213,2006-04-01,4.79
212,2006-05-01,4.94
211,2006-06-01,4.99
210,2006-07-01,5.24
209,2006-08-01,5.25
208,2006-09-01,5.25
207,2006-10-01,5.25
206,2006-11-01,5.25
205,2006-12-01,5.24
204,2007-01-01,5.25
203,2007-02-01,5.26
202,2007-03-01,5.26
201,2007-04-01,5.25
200,2007-05-01,5.25
199,2007-06-01,5.25
198,2007-07-01,5.26
197,2007-08-01,5.02
196,2007-09-01,4.94
195,2007-10-01,4.76
194,2007-11-01,4.49
193,2007-12-01,4.24
192,2008-01-01,3.94
191,2008-02-01,2.98
190,2008-03-01,2.61
189,2008-04-01,2.28
188,2008-05-01,1.98
187,2008-06-01,2.00
186,2008-07-01,2.01
185,2008-08-01,2.00
184,2008-09-01,1.81
183,2008-10-01,0.97
182,2008-11-01,0.39
181,2008-12-01,0.16
180,2009-01-01,0.15
179,2009-02-01,0.22
178,2009-03-01,0.18
177,2009-04-01,0.15
176,2009-05-01,0.18
175,2009-06-01,0.21
174,2009-07-01,0.16
173,2009-08-01,0.16
172,2009-09-01,0.15
171,2009-10-01,0.12
170,2009-11-01,0.12
169,2009-12-01,0.12
168,2010-01-01,0.11
167,2010-02-01,0.13
166,2010-03-01,0.16
165,2010-04-01,0.20
164,2010-05-01,0.20
163,2010-06-01,0.18
162,2010-07-01,0.18
161,2010-08-01,0.19
160,2010-09-01,0.19
159,2010-10-01,0.19
158,2010-11-01,0.19
157,2010-12-01,0.18
156,2011-01-01,0.17
155,2011-02-01,0.16
154,2011-03-01,0.14
153,2011-04-01,0.10
152,2011-05-01,0.09
151,2011-06-01,0.09
150,2011-07-01,0.07
149,2011-08-01,0.10
148,2011-09-01,0.08
147,2011-10-01,0.07
146,2011-11-01,0.08
145,2011-12-01,0.07
144,2012-01-01,0.08
143,2012-02-01,0.10
142,2012-03-01,0.13
141,2012-04-01,0.14
140,2012-05-01,0.16
139,2012-06-01,0.16
138,2012-07-01,0.16
137,2012-08-01,0.13
136,2012-09-01,0.14
135,2012-10-01,0.16
134,2012-11-01,0.16
133,2012-12-01,0.16
132,2013-01-01,0.14
131,2013-02-01,0.15
130,2013-03-01,0.14
129,2013-04-01,0.15
128,2013-05-01,0.11
127,2013-06-01,0.09
126,2013-07-01,0.09
125,2013-08-01,0.08
124,2013-09-01,0.08
123,2013-10-01,0.09
122,2013-11-01,0.08
121,2013-12-01,0.09
120,2014-01-01,0.07
119,2014-02-01,0.07
118,2014-03-01,0.08
117,2014-04-01,0.09
116,2014-05-01,0.09
115,2014-06-01,0.10
114,2014-07-01,0.09
113,2014-08-01,0.09
112,2014-09-01,0.09
111,2014-10-01,0.09
110,2014-11-01,0.09
109,2014-12-01,0.12
108,2015-01-01,0.11
107,2015-02-01,0.11
106,2015-03-01,0.11
105,2015-04-01,0.12
104,2015-05-01,0.12
103,2015-06-01,0.13
102,2015-07-01,0.13
101,2015-08-01,0.14
100,2015-09-01,0.14
99,2015-10-01,0.12
98,2015-11-01,0.12
97,2015-12-01,0.24
96,2016-01-01,0.34
95,2016-02-01,0.38
94,2016-03-01,0.36
93,2016-04-01,0.37
92,2016-05-01,0.37
91,2016-06-01,0.38
90,2016-07-01,0.39
89,2016-08-01,0.40
88,2016-09-01,0.40
87,2016-10-01,0.40
86,2016-11-01,0.41
85,2016-12-01,0.54
84,2017-01-01,0.65
83,2017-02-01,0.66
82,2017-03-01,0.79
81,2017-04-01,0.90
80,2017-05-01,0.91
79,2017-06-01,1.04
78,2017-07-01,1.15
77,2017-08-01,1.16
76,2017-09-01,1.15
75,2017-10-01,1.15
74,2017-11-01,1.16
73,2017-12-01,1.30
72,2018-01-01,1.41
71,2018-02-01,1.42
70,2018-03-01,1.51
69,2018-04-01,1.69
68,2018-05-01,1.70
67,2018-06-01,1.82
66,2018-07-01,1.91
65,2018-08-01,1.91
64,2018-09-01,1.95
63,2018-10-01,2.19
62,2018-11-01,2.20
61,2018-12-01,2.27
60,2019-01-01,2.40
59,2019-02-01,2.40
58,2019-03-01,2.41
57,2019-04-01,2.42
56,2019-05-01,2.39
55,2019-06-01,2.38
54,2019-07-01,2.40
53,2019-08-01,2.13
52,2019-09-01,2.04
51,2019-10-01,1.83
50,2019-11-01,1.55
49,2019-12-01,1.55
48,2020-01-01,1.55
47,2020-02-01,1.58
46,2020-03-01,0.65
45,2020-04-01,0.05
44,2020-05-01,0.05
43,2020-06-01,0.08
42,2020-07-01,0.09
41,2020-08-01,0.10
40,2020-09-01,0.09
39,2020-10-01,0.09
38,2020-11-01,0.09
37,2020-12-01,0.09
36,2021-01-01,0.09
35,2021-02-01,0.08
34,2021-03-01,0.07
33,2021-04-01,0.07
32,2021-05-01,0.06
31,2021-06-01,0.08
30,2021-07-01,0.10
29,2021-08-01,0.09
28,2021-09-01,0.08
27,2021-10-01,0.08
26,2021-11-01,0.08
25,2021-12-01,0.08
24,2022-01-01,0.08
23,2022-02-01,0.08
22,2022-03-01,0.20
21,2022-04-01,0.33
20,2022-05-01,0.77
19,2022-06-01,1.21
18,2022-07-01,1.68
17,2022-08-01,2.33
16,2022-09-01,2.56
15,2022-10-01,3.08
14,2022-11-01,3.78
13,2022-12-01,4.10
12,2023-01-01,4.33
11,2023-02-01,4.57
10,2023-03-01,4.65
9,2023-04-01,4.83
8,2023-05-01,5.06
7,2023-06-01,5.08
6,2023-07-01,5.12
5,2023-08-01,5.33
4,2023-09-01,5.33
3,2023-10-01,5.33
2,2023-11-01,5.33
1,2023-12-01,5.33
0,2024-01-01,5.33
